,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
204,108320,KR7108320003,LX세미콘,KOSPI,,60000,2,-600,-0.99,61400,61400,59500,42469,2554900100,969352280000,16264300,STK
205,001800,KR7001800002,오리온홀딩스,KOSPI,,15220,2,-350,-2.25,15570,15590,15220,26547,407326600,955969139720,62645422,STK
206,330590,KR7330590001,롯데리츠,KOSPI,,3875,1,5,0.13,3865,3890,3825,294311,1136671070,940289581080,242968884,STK
207,082640,KR7082640004,동양생명,KOSPI,,5780,2,-250,-4.15,6000,6030,5700,435619,2521760290,932652621300,161358585,STK
208,085620,KR7085620003,미래에셋생명,KOSPI,,5250,1,30,0.57,5220,5260,5190,26395,138052040,931105154140,177016189,STK
209,007340,KR7007340003,DN오토모티브,KOSPI,,91800,1,1900,2.11,94000,94000,90100,26380,2422118200,910453855500,9994005,STK
210,103590,KR7103590006,일진전기,KOSPI,,19180,1,950,5.21,18260,20050,18260,1062487,20645589470,909360387300,47685390,STK
211,120110,KR7120110002,코오롱인더,KOSPI,,32800,1,300,0.92,32350,33000,32200,58968,1919961900,905378093900,27519091,STK
212,267270,KR7267270007,HD현대건설기계,KOSPI,,47400,1,800,1.72,47000,49150,47000,134251,6438272100,892409995600,18847096,STK
213,353200,KR7353200009,대덕전자,KOSPI,,17780,1,30,0.17,18000,18110,17700,133731,2388274230,879127095750,49416925,STK
214,000210,KR7000210005,DL,KOSPI,,41300,2,-550,-1.31,41650,41750,40750,56508,2330675550,868621391800,20955884,STK
215,100090,KR7100090000,SK오션플랜트,KOSPI,,14540,1,890,6.52,13660,14600,13660,243051,3492109790,861295514400,59195568,STK
216,000815,KR7000811000,삼성화재우,KOSPI,,270000,2,-5000,-1.82,275000,275000,267000,15758,4243609500,860244000000,3192000,STK
217,002710,KR7002710002,TCC스틸,KOSPI,,33600,1,3800,12.75,30500,33900,30450,456348,14783377050,859809261600,26213697,STK
218,285130,KR7285130001,SK케미칼,KOSPI,,48700,3,0,0.0,48800,48900,47950,30969,1502713650,832495029750,17253783,STK
219,004800,KR7004800009,효성,KOSPI,,49200,2,-200,-0.4,49850,49850,48750,13561,666816700,823628024400,16740407,STK
220,003540,KR7003540002,대신증권,KOSPI,,16130,2,-420,-2.54,16560,16660,16060,99674,1619251780,818974942000,50773400,STK
221,066575,KR7066571001,LG전자우,KOSPI,,47650,2,-300,-0.63,48100,48450,47450,16698,796946150,818912518800,17185992,STK
222,192400,KR7192400000,쿠쿠홀딩스,KOSPI,,23000,2,-400,-1.71,23200,23400,22600,20244,462968700,817930255000,35562185,STK
223,336370,KR7336370002,솔루스첨단소재,KOSPI,,11590,1,390,3.48,11310,11650,11310,138862,1597909380,813819016960,70217344,STK
224,001530,KR7001530005,DI동일,KOSPI,,31800,2,-200,-0.63,32000,32200,31700,73736,2350828950,801858369600,25215672,STK
225,950210,KR8702070002,프레스티지바이오파마,KOSPI,,13190,1,510,4.02,12800,13420,12700,76372,1008166750,792067322900,60096155,STK
226,039130,KR7039130000,하나투어,KOSPI,,48750,2,-300,-0.61,49450,49550,48400,40767,1993760550,781108309500,16039185,STK
227,145720,KR7145720009,덴티움,KOSPI,,70300,2,-700,-0.99,70900,71800,69900,37933,2672231600,780352515000,11068830,STK
228,023590,KR7023590003,다우기술,KOSPI,,17320,2,-120,-0.69,17600,17600,17230,24501,424596050,773500477080,44866617,STK
229,214320,KR7214320004,이노션,KOSPI,,19230,2,-340,-1.74,19580,19580,19190,34592,668383600,768800000000,40000000,STK
230,000400,KR7000400002,롯데손해보험,KOSPI,,2450,2,-75,-2.97,2525,2545,2400,263754,650631485,761875665600,310336320,STK
231,000640,KR7000640003,동아쏘시오홀딩스,KOSPI,,119200,2,-1600,-1.32,120800,121800,117500,8640,1032359300,756790429600,6348913,STK
232,271940,KR7271940009,일진하이솔루스,KOSPI,,20900,2,-300,-1.42,21400,21450,20550,15091,314530650,755314352000,36313190,STK
233,005440,KR7005440003,현대지에프홀딩스,KOSPI,,4845,2,-145,-2.91,4995,5060,4825,236519,1158253310,754576816840,155904301,STK
234,069260,KR7069260008,TKG휴켐스,KOSPI,,18210,1,60,0.33,18100,18300,18100,25769,467818810,742763943960,40878588,STK
235,005250,KR7005250006,녹십자홀딩스,KOSPI,,15560,2,-30,-0.19,15620,15820,15460,62545,976772700,731758947600,47028210,STK
236,229640,KR7229640008,LS에코에너지,KOSPI,,23850,1,300,1.27,24050,24200,23600,122781,2936442950,730403364150,30624879,STK
237,089590,KR7089590004,제주항공,KOSPI,,8980,1,30,0.34,9080,9350,8970,126062,1151822080,724156045300,80640985,STK
238,005420,KR7005420005,코스모화학,KOSPI,,18500,1,970,5.53,17590,19000,17590,182130,3352134230,713240793960,38408228,STK
239,114090,KR7114090004,GKL,KOSPI,,11560,3,0,0.0,11670,11670,11270,121021,1385369390,711340205000,61855670,STK
240,002350,KR7002350007,넥센타이어,KOSPI,,7280,2,-60,-0.82,7270,7370,7270,29909,217928390,711022144560,97667877,STK
241,348950,KR7348950007,제이알글로벌리츠,KOSPI,,3610,1,15,0.42,3595,3610,3575,348756,1251861615,710553600000,197376000,STK
242,025540,KR7025540006,한국단자,KOSPI,,67800,1,400,0.59,68400,69900,67400,28543,1963494900,707178500000,10415000,STK
243,003850,KR7003850005,보령,KOSPI,,10270,2,-20,-0.19,10360,10530,10250,109854,1139628430,705446300000,68690000,STK
244,064960,KR7064960008,SNT모티브,KOSPI,,48550,2,-150,-0.31,48700,48950,47750,38095,1843611150,703372841600,14623136,STK
245,456040,KR7456040005,OCI,KOSPI,,78000,1,1000,1.3,76700,79400,76700,8769,682746100,701875608000,8952495,STK
246,032350,KR7032350001,롯데관광개발,KOSPI,,9180,2,-200,-2.13,9470,9480,9150,211165,1948427770,701004883600,76196183,STK
247,001680,KR7001680008,대상,KOSPI,,20000,2,-300,-1.48,20400,20450,19930,146173,2932832600,694692901250,34648025,STK
248,003030,KR7003030004,세아제강지주,KOSPI,,166900,2,-500,-0.3,165800,166900,163200,4152,686875000,690000056200,4141657,STK
249,093370,KR7093370005,후성,KOSPI,,6450,1,110,1.74,6340,6490,6220,165472,1054897020,685361558700,107255330,STK
250,020560,KR7020560009,아시아나항공,KOSPI,,9210,2,-80,-0.86,9370,9480,9190,65928,609397070,685332346440,74411764,STK
251,001430,KR7001430008,세아베스틸지주,KOSPI,,18980,1,140,0.74,19020,19200,18860,74514,1418520820,680304397430,35862119,STK
252,003530,KR7003530003,한화투자증권,KOSPI,,3140,2,-140,-4.27,3315,3320,3110,1624769,5198363700,675825491250,214547775,STK
253,281820,KR7281820001,케이씨텍,KOSPI,,31800,1,100,0.32,31750,32800,31550,46806,1505236500,668612869800,20861556,STK
254,019170,KR7019170000,신풍제약,KOSPI,,12590,1,300,2.44,12300,12820,12300,200781,2532902280,665491474400,52984990,STK
255,268280,KR7268280005,미원에스씨,KOSPI,,131900,2,-800,-0.6,132700,136800,131100,104,13699500,657000000000,5000000,STK
256,003570,KR7003570009,SNT다이내믹스,KOSPI,,19750,2,-250,-1.25,20000,20150,19350,115107,2276243970,656740765750,33252697,STK
257,006110,KR7006110001,삼아알미늄,KOSPI,,44700,1,4200,10.37,40000,45550,40000,79273,3461164800,651737878800,14711916,STK
258,010780,KR7010780005,아이에스동서,KOSPI,,21600,2,-350,-1.59,21950,22350,21500,16072,349417050,649019984000,30186976,STK
259,012630,KR7012630000,HDC,KOSPI,,10810,2,-30,-0.28,10790,10900,10670,117217,1266221770,645808004010,59741721,STK
260,006120,KR7006120000,SK디스커버리,KOSPI,,34150,2,-400,-1.16,34600,34600,33950,8591,292749800,641536948250,18785855,STK
261,003240,KR7003240009,태광산업,KOSPI,,576000,2,-5000,-0.86,581000,581000,574000,195,112407000,641318400000,1113400,STK
262,006650,KR7006650006,대한유화,KOSPI,,98200,1,6200,6.74,91500,99000,91400,33171,3189330800,637000000000,6500000,STK
263,344820,KR7344820006,KCC글라스,KOSPI,,39850,2,-250,-0.62,40100,40100,39800,6924,276320050,635626377600,15970512,STK
264,170900,KR7170900005,동아에스티,KOSPI,,71700,2,-400,-0.55,72500,72500,70200,23162,1647054900,633491010000,8835300,STK
265,090460,KR7090460007,비에이치,KOSPI,,18350,2,-30,-0.16,18480,18800,18280,373826,6921072950,633455286020,34464379,STK
266,000370,KR7000370007,한화손해보험,KOSPI,,5410,2,-190,-3.39,5600,5680,5350,399955,2172984500,630390141000,116738915,STK
267,001060,KR7001060003,JW중외제약,KOSPI,,27000,1,250,0.93,26900,27700,26800,65857,1791694700,628720110000,23285930,STK
268,381970,KR7381970003,케이카,KOSPI,,12880,2,-140,-1.08,13020,13150,12870,58672,760066170,625403307540,48182073,STK
269,006380,KR7006380000,카프로,KOSPI,,3660,0,0,0.0,0,0,0,0,0,618539985360,168999996,STK
270,403550,KR7403550007,쏘카,KOSPI,,18990,1,50,0.26,18940,19000,18750,4425,83839290,617388255640,32804902,STK
271,049770,KR7049770001,동원F&B,KOSPI,,31850,2,-350,-1.09,32200,32600,31800,16902,543014700,616495059000,19295620,STK
272,000070,KR7000070003,삼양홀딩스,KOSPI,,71400,2,-700,-0.97,71800,72500,71400,2930,210517900,611488949400,8564271,STK
273,178920,KR7178920005,PI첨단소재,KOSPI,,20600,1,400,1.98,20300,20800,20200,100611,2056247200,602009601000,29366322,STK
274,030190,KR7030190003,NICE평가정보,KOSPI,,10000,1,180,1.83,9800,10040,9800,82703,823940760,601076700000,60107670,STK
275,016380,KR7016380008,KG스틸,KOSPI,,6020,1,190,3.26,5870,6030,5850,315273,1884383050,601053470970,100008897,STK
276,005180,KR7005180005,빙그레,KOSPI,,60400,2,-600,-0.98,60800,61700,60000,33913,2062421000,596000080500,9851241,STK
277,091810,KR7091810002,티웨이항공,KOSPI,,2770,2,-55,-1.95,2825,2895,2740,956707,2683904270,595522868640,215378976,STK
278,030610,KR7030610000,교보증권,KOSPI,,5290,3,0,0.0,5260,5320,5200,57404,301044860,593747026810,113962961,STK
279,181710,KR7181710005,NHN,KOSPI,,17400,2,-500,-2.79,17900,18000,17400,87831,1542640210,588881185120,33766123,STK
280,009900,KR7009900002,명신산업,KOSPI,,11150,1,40,0.36,11120,11210,11080,44869,499369060,585041982950,52470133,STK
281,105630,KR7105630008,한세실업,KOSPI,,14500,2,-130,-0.89,14630,14820,14430,47076,686875580,578000000000,40000000,STK
282,071970,KR7071970008,HD현대마린엔진,KOSPI,,17000,2,-50,-0.29,17600,17620,16760,227004,3897707470,577612283170,33917339,STK
283,005880,KR7005880000,대한해운,KOSPI,,1787,2,-20,-1.11,1812,1823,1784,898561,1618588699,570370121020,319177460,STK
284,003470,KR7003470002,유안타증권,KOSPI,,2850,2,-45,-1.55,2900,2900,2830,102151,291489940,568850241600,199596576,STK
285,057050,KR7057050007,현대홈쇼핑,KOSPI,,47350,2,-900,-1.87,48250,48250,47150,14055,668031400,568800000000,12000000,STK
286,071320,KR7071320006,지역난방공사,KOSPI,,48000,2,-450,-0.93,48550,49000,46250,17711,841835950,566779518800,11578744,STK
287,192650,KR7192650000,드림텍,KOSPI,,7990,2,-150,-1.84,8120,8270,7960,125754,1011879230,551064904000,68883113,STK
288,017960,KR7017960006,한국카본,KOSPI,,10670,2,-320,-2.91,11050,11260,10520,448350,4803573690,549191422160,51908452,STK
289,00680K,KR700680K019,미래에셋증권2우B,KOSPI,,3865,2,-115,-2.89,3970,3970,3855,120355,468479190,541100000000,140000000,STK
290,000670,KR7000670000,영풍,KOSPI,,293500,1,3500,1.21,290000,295500,289000,772,225905500,540638740000,1842040,STK
291,002030,KR7002030005,아세아,KOSPI,,251000,2,-500,-0.2,252000,252000,248500,1506,377302000,532085472000,2115648,STK
292,383800,KR7383800000,LX홀딩스,KOSPI,,6970,2,-10,-0.14,6950,6990,6940,57464,399885120,529387988600,76280690,STK
293,272450,KR7272450008,진에어,KOSPI,,10110,1,100,1.0,10180,10490,10070,94985,971031230,527742000000,52200000,STK
294,161000,KR7161000005,애경케미칼,KOSPI,,10800,1,260,2.47,10600,10900,10580,191475,2060901160,525406057200,48648709,STK
295,293940,KR7293940003,신한알파리츠,KOSPI,,5910,3,0,0.0,5940,6030,5740,737630,4309534260,517147722010,88100123,STK
296,475150,KR7475150009,SK이터닉스,KOSPI,,18400,4,4240,29.94,14810,18400,14530,5916265,99427983840,516638898400,28078201,STK
297,008730,KR7008730004,율촌화학,KOSPI,,20950,1,600,2.95,20250,21350,20250,28644,597038100,514600000000,24800000,STK
298,007700,KR7007700008,F&F홀딩스,KOSPI,,13110,2,-120,-0.91,13070,13380,13060,4805,63154370,511615920360,39114367,STK
299,017940,KR7017940008,E1,KOSPI,,72800,2,-1000,-1.36,74100,74200,71500,21742,1577814700,495978000000,6860000,STK
300,016800,KR7016800005,퍼시스,KOSPI,,44000,1,3400,8.37,40600,44000,40400,2400,99918000,494500000000,11500000,STK
301,145990,KR7145990008,삼양사,KOSPI,,47150,2,-900,-1.87,47600,48300,47000,11148,527728600,486279120350,10313449,STK
302,014830,KR7014830004,유니드,KOSPI,,70800,2,-1400,-1.94,72300,72400,70800,23930,1702443800,480499600000,6767600,STK
303,003960,KR7003960002,사조대림,KOSPI,,51900,2,-300,-0.57,51500,52800,51500,30990,1613887000,476552284000,9164467,STK
304,284740,KR7284740008,쿠쿠홈시스,KOSPI,,21350,1,50,0.23,21300,21450,20950,9117,193678850,475671396000,22437330,STK
305,031430,KR7031430002,신세계인터내셔날,KOSPI,,13070,3,0,0.0,13040,13250,13040,12782,167662630,467670000000,35700000,STK
306,130660,KR7130660004,한전산업,KOSPI,,14360,2,-390,-2.64,14920,14980,14320,1506234,22081940320,467484000000,32600000,STK
307,002240,KR7002240000,고려제강,KOSPI,,18690,3,0,0.0,18570,18700,18550,13279,247323480,467000000000,25000000,STK
308,003280,KR7003280005,흥아해운,KOSPI,,1920,1,8,0.42,1912,1940,1899,1271602,2439081909,459451981989,240424899,STK
309,377740,KR7377740006,바이오노트,KOSPI,,4520,2,-70,-1.53,4610,4725,4490,133707,612281715,459252216000,102056048,STK
310,126560,KR7126560002,현대퓨처넷,KOSPI,,4160,1,10,0.24,4000,4165,4000,106496,440797330,458444251200,110202945,STK
311,432320,KR7432320000,KB스타리츠,KOSPI,,4395,3,0,0.0,4385,4400,4365,79271,347527915,445208711150,101414285,STK
312,195870,KR7195870001,해성디에스,KOSPI,,26100,2,-100,-0.38,26450,26600,26000,37725,991959550,444550000000,17000000,STK
313,241590,KR7241590009,화승엔터프라이즈,KOSPI,,7250,2,-60,-0.82,7310,7390,7190,153549,1117624290,441695822040,60589276,STK
314,018250,KR7018250001,애경산업,KOSPI,,16630,2,-580,-3.37,17420,17420,16250,51759,873158990,441310013850,26409935,STK
315,005610,KR7005610001,SPC삼립,KOSPI,,50000,2,-600,-1.19,50600,50600,50000,4964,249299600,432313350900,8629009,STK
316,003300,KR7003300001,한일홀딩스,KOSPI,,13950,2,-260,-1.83,14070,14170,13790,17132,239245730,430118731800,30832884,STK
317,093050,KR7093050003,LF,KOSPI,,14740,2,-130,-0.87,14870,14930,14680,36139,535234610,429828000000,29240000,STK
318,001200,KR7001200005,유진투자증권,KOSPI,,4375,1,10,0.23,4370,4440,4285,437582,1907310800,426696571290,96866418,STK
319,077970,KR7077970002,STX엔진,KOSPI,,18610,1,420,2.31,18250,18610,18030,172461,3154446310,424284189760,23008904,STK
320,034310,KR7034310003,NICE,KOSPI,,11220,1,50,0.45,11170,11300,11080,12654,141600050,422664185790,37503477,STK
321,003520,KR7003520004,영진약품,KOSPI,,2260,1,10,0.44,2630,2790,2260,6424399,16316711530,419738817645,182892731,STK
322,017860,KR7017860008,DS단석,KOSPI,,71300,1,1400,2.0,69800,72800,69800,52954,3799428100,417918105200,5861404,STK
323,183190,KR7183190008,아세아시멘트,KOSPI,,10750,2,-200,-1.83,10950,11080,10750,31105,337241540,417745463100,38501886,STK
324,357120,KR7357120005,코람코라이프인프라리츠,KOSPI,,4690,2,-25,-0.53,4680,4705,4630,224155,1044467960,414341338320,88534474,STK
325,094800,KR7094800000,맵스리얼티1,KOSPI,,4480,1,20,0.45,4465,4480,4425,37013,164709110,414041116260,92834331,STK
326,090435,KR7090431008,아모레퍼시픽우,KOSPI,,38950,1,900,2.37,37700,39300,37700,23657,921044400,410171695500,10557830,STK
327,058650,KR7058650003,세아홀딩스,KOSPI,,103300,1,1200,1.18,102400,103400,102200,59,6068400,410000000000,4000000,STK
328,013890,KR7013890009,지누스,KOSPI,,19690,2,-160,-0.81,20000,20450,19460,131471,2614052880,408483518800,20735204,STK
329,007460,KR7007460009,에이프로젠,KOSPI,,1410,2,-38,-2.62,1449,1480,1403,2414664,3488254084,405321548184,286851768,STK
330,453340,KR7453340002,현대그린푸드,KOSPI,,11760,2,-60,-0.51,11820,11820,11710,15560,183273920,398439548640,33880914,STK
331,075580,KR7075580001,세진중공업,KOSPI,,6980,2,-40,-0.57,7100,7380,6800,548282,3848168760,397946192000,56849456,STK
332,003545,KR7003541000,대신증권우,KOSPI,,15300,2,-160,-1.03,15460,15460,15280,52378,803507680,397540000000,26000000,STK
333,005090,KR7005090006,SGC에너지,KOSPI,,27500,1,400,1.48,27400,27700,27100,17933,491826500,396256657500,14409333,STK
334,002960,KR7002960003,한국쉘석유,KOSPI,,305000,2,-6000,-1.93,310000,311000,301000,6003,1831496000,395200000000,1300000,STK
335,460860,KR7460860000,동국제강,KOSPI,,7980,2,-50,-0.62,8010,8070,7920,102710,818783300,394879815320,49608017,STK
336,00104K,KR700104K010,CJ4우(전환),KOSPI,,92900,1,100,0.11,92800,93000,90700,5239,482986900,391797662400,4226512,STK
337,033240,KR7033240003,자화전자,KOSPI,,17610,2,-410,-2.28,18040,18100,17500,112915,2005427470,390164870700,22155870,STK
338,005389,KR7005383005,현대차3우B,KOSPI,,163000,2,-3100,-1.87,165500,165500,161400,22041,3580665600,386577609600,2380404,STK
339,017810,KR7017810003,풀무원,KOSPI,,10140,2,-110,-1.07,10150,10360,10010,86730,880834910,385017474200,38120542,STK
340,900140,KYG5307W1015,엘브이엠씨홀딩스,KOSPI,,2235,2,-5,-0.22,2240,2265,2190,466851,1038072380,383500098585,171588411,STK
341,448730,KR7448730002,삼성FN리츠,KOSPI,,4930,2,-25,-0.5,4950,4950,4880,78919,387065055,380702500000,77300000,STK
342,249420,KR7249420001,일동제약,KOSPI,,13600,2,-10,-0.07,13510,13890,13470,64634,880451720,379966263540,28062501,STK
343,004700,KR7004700001,조광피혁,KOSPI,,56900,2,-100,-0.18,57000,57000,56500,165,9384900,378335952200,6649138,STK
344,104700,KR7104700000,한국철강,KOSPI,,8810,2,-80,-0.9,8900,9050,8790,31861,281715890,377380500000,42450000,STK
345,029530,KR7029530003,신도리코,KOSPI,,37700,1,600,1.62,37450,37700,37100,2165,80757950,374977078800,10080029,STK
346,115390,KR7115390007,락앤락,KOSPI,,8690,2,-10,-0.11,8700,8700,8550,5992,51907780,374773455150,43326411,STK
