,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
984,081580,KR7081580003,성우전자,KOSDAQ,우량기업부,4310,2,-20,-0.46,4325,4495,4215,64896,280467055,66840096330,15508143,KSQ
985,377480,KR7377480009,마음AI,KOSDAQ,기술성장기업부,10700,1,180,1.71,10530,10840,10460,36137,383939750,66759932200,6239246,KSQ
986,347000,KR7347000002,센코,KOSDAQ,기술성장기업부,2020,2,-120,-5.61,2140,2160,2000,91732,189238270,66670051520,33004976,KSQ
987,067290,KR7067290007,JW신약,KOSDAQ,중견기업부,1309,2,-46,-3.39,1354,1368,1300,215314,285546831,66551526118,50841502,KSQ
988,101330,KR7101330009,모베이스,KOSDAQ,우량기업부,2865,2,-120,-4.02,2980,3015,2850,249650,730962685,66316238085,23147029,KSQ
989,104540,KR7104540000,코렌텍,KOSDAQ,기술성장기업부,5160,2,-90,-1.71,5220,5550,5010,24075,124588020,65974418400,12785740,KSQ
990,203690,KR7203690003,스피어파워,KOSDAQ,벤처기업부,4945,2,-75,-1.49,5070,5070,4850,18061,88525570,65955668250,13337850,KSQ
991,052790,KR7052790003,액토즈소프트,KOSDAQ,우량기업부,5820,2,-90,-1.52,5920,6010,5740,13182,77377030,65944313160,11330638,KSQ
992,200230,KR7200230001,텔콘RF제약,KOSDAQ,중견기업부,548,1,2,0.37,554,557,543,110978,60908746,65897128780,120250235,KSQ
993,020710,KR7020710000,시공테크,KOSDAQ,우량기업부,3285,1,35,1.08,3220,3360,3220,26260,86250990,65857581450,20047970,KSQ
994,033320,KR7033320003,제이씨현시스템,KOSDAQ,우량기업부,3445,2,-175,-4.83,3665,3690,3405,346420,1229877615,65849218240,19114432,KSQ
995,073570,KR7073570004,리튬포어스,KOSDAQ,중견기업부,1818,2,-172,-8.64,1917,1953,1815,893513,1677882984,65792505546,36189497,KSQ
996,059120,KR7059120006,아진엑스텍,KOSDAQ,벤처기업부,6700,2,-230,-3.32,6930,7000,6590,54430,365570770,65315593200,9748596,KSQ
997,246720,KR7246720007,아스타,KOSDAQ,벤처기업부,4810,2,-240,-4.75,5100,5100,4705,20371,97979110,65258713000,13567300,KSQ
998,294140,KR7294140009,레몬,KOSDAQ,중견기업부,3100,2,-145,-4.47,3245,3250,3000,108567,343701640,65100000000,21000000,KSQ
999,115160,KR7115160004,휴맥스,KOSDAQ,중견기업부,1478,2,-14,-0.94,1492,1560,1470,43941,65674433,64987843272,43970124,KSQ
1000,025550,KR7025550005,한국선재,KOSDAQ,우량기업부,2785,2,-10,-0.36,2760,2810,2755,46664,129461940,64890500000,23300000,KSQ
1001,001840,KR7001840008,이화공영,KOSDAQ,중견기업부,3275,1,620,23.35,2770,3450,2740,9519798,31441071975,64863864000,19805760,KSQ
1002,214870,KR7214870008,한울BnC,KOSDAQ,투자주의환기종목(소속부없음),6920,0,0,0.0,0,0,0,0,0,64765809320,9359221,KSQ
1003,101000,KR7101000008,KS인더스트리,KOSDAQ,중견기업부,2145,2,-70,-3.16,2200,2270,2075,245865,531336125,64670932755,30149619,KSQ
1004,046120,KR7046120002,오르비텍,KOSDAQ,중견기업부,2355,1,155,7.05,2220,2365,2200,300231,694373895,64643539530,27449486,KSQ
1005,241840,KR7241840008,에이스토리,KOSDAQ,우량기업부,6750,1,140,2.12,6520,6900,6510,11897,79052740,64394959500,9539994,KSQ
1006,199550,KR7199550005,레이저옵텍,KOSDAQ,벤처기업부,5500,1,10,0.18,5440,5570,5390,36780,201257870,64228708500,11677947,KSQ
1007,006140,KR7006140008,피제이전자,KOSDAQ,우량기업부,4280,2,-480,-10.08,4575,4785,4280,110868,495193105,64200000000,15000000,KSQ
1008,100590,KR7100590009,머큐리,KOSDAQ,우량기업부,4050,1,110,2.79,3940,4110,3830,497468,1981092155,64111593150,15830023,KSQ
1009,072990,KR7072990005,에이치시티,KOSDAQ,우량기업부,8790,2,-160,-1.79,8960,9400,8750,18478,164021110,64055727390,7287341,KSQ
1010,052770,KR7052770005,아이톡시,KOSDAQ,중견기업부,1300,2,-31,-2.33,1331,1331,1270,97955,126885979,63673929800,48979946,KSQ
1011,234100,KR7234100006,폴라리스세원,KOSDAQ,우량기업부,1170,2,-3,-0.26,1164,1195,1164,130986,153489104,63663459210,54413213,KSQ
1012,050960,KR7050960004,수산아이앤티,KOSDAQ,벤처기업부,9430,1,150,1.62,9280,9540,9280,4232,39780440,63661930000,6751000,KSQ
1013,189980,KR7189980006,흥국에프엔비,KOSDAQ,우량기업부,1586,2,-30,-1.86,1616,1637,1585,76647,122824115,63658593622,40137827,KSQ
1014,199480,KR7199480005,뱅크웨어글로벌,KOSDAQ,기술성장기업부,6270,2,-470,-6.97,6590,6900,6240,515160,3371957350,63337270260,10101638,KSQ
1015,219750,KR7219750007,한국비티비,KOSDAQ,관리종목(소속부없음),967,0,0,0.0,0,0,0,0,0,63267797795,65426885,KSQ
1016,159010,KR7159010008,아스플로,KOSDAQ,벤처기업부,4730,1,35,0.75,4795,4800,4655,16413,77390520,63073315470,13334739,KSQ
1017,407400,KR7407400001,꿈비,KOSDAQ,벤처기업부,5130,2,-110,-2.1,5240,5380,5000,46391,243385080,62891101620,12259474,KSQ
1018,222040,KR7222040008,코스맥스엔비티,KOSDAQ,중견기업부,3045,2,-15,-0.49,3060,3180,3020,30035,93035810,62812260000,20628000,KSQ
1019,004780,KR7004780003,대륙제관,KOSDAQ,우량기업부,3935,2,-55,-1.38,3985,3990,3935,6137,24245060,62579088065,15903199,KSQ
1020,073640,KR7073640005,테라사이언스,KOSDAQ,관리종목(소속부없음),654,0,0,0.0,0,0,0,0,0,62514162216,95587404,KSQ
1021,239890,KR7239890007,피엔에이치테크,KOSDAQ,기술성장기업부,6290,2,-190,-2.93,6450,6710,6180,92432,587563440,62495898950,9935755,KSQ
1022,017650,KR7017650003,대림제지,KOSDAQ,우량기업부,6920,2,-20,-0.29,6920,6930,6830,1595,11001900,62280000000,9000000,KSQ
1023,032940,KR7032940009,원익,KOSDAQ,우량기업부,3405,1,60,1.79,3270,3440,3265,112805,378253170,61947948150,18193230,KSQ
1024,066130,KR7066130006,하츠,KOSDAQ,우량기업부,4835,2,-5,-0.1,4795,4880,4760,33159,159623655,61888000000,12800000,KSQ
1025,336060,KR7336060009,웨이버스,KOSDAQ,벤처기업부,1285,2,-5,-0.39,1336,1336,1270,281283,364958845,61879432000,48155200,KSQ
1026,263690,KR7263690000,디알젬,KOSDAQ,우량기업부,5440,2,-310,-5.39,5870,5870,5290,41834,229987730,61611318400,11325610,KSQ
1027,347740,KR7347740003,피엔케이피부임상연구센타,KOSDAQ,중견기업부,2040,2,-35,-1.69,2075,2145,2025,47999,98926425,61221575040,30010576,KSQ
1028,041520,KR7041520008,이엘씨,KOSDAQ,중견기업부,5020,2,-30,-0.59,5290,5290,5000,3975,20204470,61187424600,12188730,KSQ
1029,019990,KR7019990001,에너토크,KOSDAQ,중견기업부,6270,1,230,3.81,6010,6270,6010,84396,520439670,61170671760,9756088,KSQ
1030,347700,KR7347700007,라이프시맨틱스,KOSDAQ,기술성장기업부,3000,1,80,2.74,2950,3140,2775,596820,1756960790,61146039000,20382013,KSQ
1031,027580,KR7027580000,상보,KOSDAQ,우량기업부,1032,2,-62,-5.67,1066,1081,1026,1382482,1452329555,61075079928,59181279,KSQ
1032,037330,KR7037330008,인지디스플레,KOSDAQ,우량기업부,1387,2,-33,-2.32,1420,1427,1375,63594,88560492,60868805688,43885224,KSQ
1033,450330,KR7450330006,하스,KOSDAQ,기술성장기업부,7760,1,40,0.52,7700,7900,7550,30423,234476820,60807429840,7836009,KSQ
1034,226360,KR7226360006,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0,0.0,0,0,0,0,0,60698450260,23756732,KSQ
1035,129890,KR7129890000,앱코,KOSDAQ,중견기업부,1198,2,-22,-1.8,1215,1235,1150,191511,228755469,60670805180,50643410,KSQ
1036,115310,KR7115310005,인포바인,KOSDAQ,벤처기업부,19000,2,-380,-1.96,19270,19270,18940,7366,139959700,60664777000,3192883,KSQ
1037,288620,KR7288620008,에스퓨얼셀,KOSDAQ,벤처기업부,8690,2,-150,-1.7,8850,9070,8650,26260,231561710,60650256040,6979316,KSQ
1038,052670,KR7052670007,제일바이오,KOSDAQ,관리종목(소속부없음),2080,0,0,0.0,0,0,0,0,0,60588453120,29129064,KSQ
1039,033130,KR7033130006,디지틀조선,KOSDAQ,중견기업부,1630,1,9,0.56,1615,1673,1615,266766,438833098,60497885210,37115267,KSQ
1040,460470,KR7460470008,아이빔테크놀로지,KOSDAQ,기술성장기업부,4010,2,-130,-3.14,4245,4245,3970,83305,339655670,60488323700,15084370,KSQ
1041,096350,KR7096350004,대창솔루션,KOSDAQ,벤처기업부,369,1,4,1.1,365,376,361,307535,113031436,60427812321,163761009,KSQ
1042,250000,KR7250000007,보라티알,KOSDAQ,우량기업부,8910,3,0,0.0,8960,9130,8870,26168,234681110,60149031030,6750733,KSQ
1043,039420,KR7039420005,케이엘넷,KOSDAQ,중견기업부,2490,1,5,0.2,2485,2555,2485,44334,110997810,60145277700,24154730,KSQ
1044,044960,KR7044960003,이글벳,KOSDAQ,중견기업부,4750,1,75,1.6,4680,4780,4675,54833,259055170,60048944250,12641883,KSQ
1045,214610,KR7214610008,미코바이오메드,KOSDAQ,기술성장기업부,1373,2,-313,-18.56,1693,1740,1373,2385286,3735509693,59820161485,43568945,KSQ
1046,246960,KR7246960009,SCL사이언스,KOSDAQ,기술성장기업부,8210,1,300,3.79,8500,8520,7950,7251,60858510,59796722210,7283401,KSQ
1047,226340,KR7226340008,본느,KOSDAQ,중견기업부,1425,2,-7,-0.49,1432,1468,1416,239014,344527712,59782198500,41952420,KSQ
1048,063440,KR7063440002,SM Life Design,KOSDAQ,중견기업부,1298,2,-6,-0.46,1298,1320,1290,95241,123865312,59745841892,46029154,KSQ
1049,038010,KR7038010005,제일테크노스,KOSDAQ,우량기업부,6630,1,30,0.45,6650,6750,6470,19577,129103900,59670000000,9000000,KSQ
1050,006050,KR7006050009,국영지앤엠,KOSDAQ,중견기업부,1703,2,-48,-2.74,1799,1799,1700,457145,791644705,59426598829,34895243,KSQ
1051,047770,KR7047770003,코데즈컴바인,KOSDAQ,중견기업부,1569,1,42,2.75,1491,1572,1477,1476035,2242919930,59375042538,37842602,KSQ
1052,007680,KR7007680002,대원,KOSDAQ,벤처기업부,4415,2,-75,-1.67,4445,4585,4320,5142,22901970,59366182710,13446474,KSQ
1053,321260,KR7321260002,프로이천,KOSDAQ,벤처기업부,2105,1,106,5.3,1999,2145,1999,227064,467542047,59344336820,28192084,KSQ
1054,327260,KR7327260006,RF머트리얼즈,KOSDAQ,벤처기업부,7030,1,310,4.61,6720,7090,6700,31455,216436300,59285613930,8433231,KSQ
1055,234920,KR7234920007,자이글,KOSDAQ,벤처기업부,4360,2,-430,-8.98,4800,4805,4300,210279,937704830,58994767600,13530910,KSQ
1056,052300,KR7052300001,씨티프라퍼티,KOSDAQ,중견기업부,349,2,-6,-1.69,359,371,346,296739,105191225,58859350117,168651433,KSQ
1057,160550,KR7160550000,NEW,KOSDAQ,중견기업부,2100,1,15,0.72,2085,2170,2035,46177,96944925,58602822600,27906106,KSQ
1058,201490,KR7201490000,미투온,KOSDAQ,우량기업부,1874,2,-63,-3.25,1930,1960,1833,93701,178774184,58577060980,31257770,KSQ
1059,008370,KR7008370009,원풍,KOSDAQ,우량기업부,4860,1,10,0.21,4830,4885,4830,7340,35631000,58320000000,12000000,KSQ
1060,251630,KR7251630000,브이원텍,KOSDAQ,우량기업부,3655,2,-55,-1.48,3675,3740,3615,29947,109624830,58271248330,15942886,KSQ
1061,099520,KR7099520009,DGI,KOSDAQ,관리종목(소속부없음),1284,0,0,0.0,0,0,0,0,0,58141862016,45281824,KSQ
1062,046390,KR7046390001,삼화네트웍스,KOSDAQ,중견기업부,1346,1,6,0.45,1328,1375,1326,164994,221665369,58110767818,43172933,KSQ
1063,064480,KR7064480007,브리지텍,KOSDAQ,벤처기업부,4860,1,95,1.99,4770,4930,4770,54516,265185595,58089150000,11952500,KSQ
1064,331380,KR7331380006,포커스에이치엔에스,KOSDAQ,벤처기업부,2555,2,-15,-0.58,2590,2610,2515,45063,114793840,58063529860,22725452,KSQ
1065,037230,KR7037230000,한국팩키지,KOSDAQ,중견기업부,1944,1,32,1.67,1912,1960,1843,5339,10301763,57931835688,29800327,KSQ
1066,065950,KR7065950008,웰크론,KOSDAQ,중견기업부,2050,1,75,3.8,1958,2110,1958,137219,281395269,57874169100,28231302,KSQ
1067,351330,KR7351330006,이삭엔지니어링,KOSDAQ,벤처기업부,6980,1,140,2.05,6870,7110,6860,22112,154209390,57853869600,8288520,KSQ
1068,413640,KR7413640004,비아이매트릭스,KOSDAQ,벤처기업부,8010,1,180,2.3,7830,8400,7830,13777,110042750,57727589400,7206940,KSQ
1069,095270,KR7095270005,웨이브일렉트로,KOSDAQ,벤처기업부,3855,1,85,2.25,3735,3890,3735,3223,12339435,57714191880,14971256,KSQ
1070,094840,KR7094840006,슈프리마에이치큐,KOSDAQ,벤처기업부,5510,1,40,0.73,5470,5610,5470,14977,82819220,57699838400,10471840,KSQ
1071,032860,KR7032860009,더라미,KOSDAQ,투자주의환기종목(소속부없음),1427,2,-24,-1.65,1498,1498,1426,53354,77214450,57644896501,40395863,KSQ
1072,245620,KR7245620000,EDGC,KOSDAQ,관리종목(소속부없음),415,0,0,0.0,0,0,0,0,0,57474989665,138493951,KSQ
1073,220180,KR7220180004,핸디소프트,KOSDAQ,벤처기업부,2960,2,-40,-1.33,3025,3125,2850,20387,60194165,57447680000,19408000,KSQ
1074,059270,KR7059270009,해성에어로보틱스,KOSDAQ,기술성장기업부,5150,2,-160,-3.01,5320,5350,5080,287952,1487545240,57375114850,11140799,KSQ
1075,039830,KR7039830005,오로라,KOSDAQ,우량기업부,5330,1,70,1.33,5260,5490,5220,6654,35427450,57366203700,10762890,KSQ
1076,009730,KR7009730003,이렘,KOSDAQ,중견기업부,1180,2,-33,-2.72,1213,1223,1175,1251481,1495721228,57209115180,48482301,KSQ
1077,359090,KR7359090008,씨엔알리서치,KOSDAQ,중견기업부,1006,1,6,0.6,1030,1128,1006,917573,972196894,57066246346,56725891,KSQ
1078,105760,KR7105760003,포스뱅크,KOSDAQ,벤처기업부,6030,1,10,0.17,6000,6190,5950,79025,478713260,57043709550,9459985,KSQ
1079,024940,KR7024940009,PN풍년,KOSDAQ,벤처기업부,5700,2,-100,-1.72,5820,5870,5560,262445,1494280970,57000000000,10000000,KSQ
1080,361570,KR7361570005,알비더블유,KOSDAQ,중견기업부,1990,1,33,1.69,1950,2090,1950,73812,147622332,56984229090,28635291,KSQ
1081,290380,KR7290380005,대유,KOSDAQ,관리종목(소속부없음),2300,0,0,0.0,0,0,0,0,0,56841307600,24713612,KSQ
1082,036010,KR7036010007,아비코전자,KOSDAQ,우량기업부,4275,2,-120,-2.73,4290,4455,4275,35983,156464335,56827292850,13292934,KSQ
1083,460940,KR7460940000,피앤에스미캐닉스,KOSDAQ,기술성장기업부,8780,2,-760,-7.97,9540,9700,8650,93441,844975920,56821877200,6471740,KSQ
1084,263020,KR7263020000,디케이앤디,KOSDAQ,벤처기업부,3770,1,105,2.86,3665,3790,3665,112706,422245600,56813262870,15069831,KSQ
1085,099220,KR7099220006,SDN,KOSDAQ,중견기업부,1011,1,6,0.6,1015,1037,1005,287896,293465416,56789700921,56171811,KSQ
1086,057030,KR7057030009,YBM넷,KOSDAQ,중견기업부,3475,1,40,1.16,3440,3560,3430,63772,223155175,56686622075,16312697,KSQ
1087,417970,KR7417970001,모델솔루션,KOSDAQ,중견기업부,8860,1,160,1.84,8360,9400,8360,52823,455947590,56674762000,6396700,KSQ
1088,080000,KR7080000003,에스엔유,KOSDAQ,우량기업부,1650,2,-61,-3.57,1702,1720,1650,58276,98262390,56632735500,34322870,KSQ
1089,451220,KR7451220008,아이엠티,KOSDAQ,기술성장기업부,7190,2,-150,-2.04,7230,7560,7110,42553,309075680,56618453090,7874611,KSQ
1090,189690,KR7189690001,포시에스,KOSDAQ,벤처기업부,2070,2,-40,-1.9,2070,2130,2065,59158,122949405,56556475830,27321969,KSQ
1091,046970,KR7046970000,우리로,KOSDAQ,벤처기업부,1290,1,157,13.86,1190,1472,1165,27675890,38308553547,56534248710,43824999,KSQ
1092,041460,KR7041460007,한국전자인증,KOSDAQ,중견기업부,2975,2,-25,-0.83,3005,3040,2945,72735,217510635,56525000000,19000000,KSQ
1093,204020,KR7204020002,그리티,KOSDAQ,벤처기업부,2805,1,20,0.72,2785,2810,2760,73764,205978745,56513541150,20147430,KSQ
1094,013810,KR7013810007,스페코,KOSDAQ,중견기업부,3855,2,-90,-2.28,3955,4020,3830,528162,2083355315,56496836850,14655470,KSQ
1095,212560,KR7212560007,네오오토,KOSDAQ,우량기업부,7170,1,170,2.43,6940,7400,6940,28299,203660150,56463484710,7874963,KSQ
1096,307870,KR7307870006,비투엔,KOSDAQ,벤처기업부,1245,2,-180,-12.63,1435,1470,1170,890134,1145188719,56395859355,45297879,KSQ
1097,010240,KR7010240000,흥국,KOSDAQ,우량기업부,4570,2,-30,-0.65,4625,4715,4540,22565,103683445,56314720720,12322696,KSQ
1098,198080,KR7198080004,엔피디,KOSDAQ,중견기업부,2610,2,-70,-2.61,2675,2735,2595,213498,564185400,56206832850,21535185,KSQ
1099,109820,KR7109820001,진매트릭스,KOSDAQ,기술성장기업부,2755,3,0,0.0,2730,2805,2660,163141,448137685,56184478200,20393640,KSQ
1100,038880,KR7038880001,아이에이,KOSDAQ,중견기업부,178,2,-5,-2.73,184,185,176,626979,112281678,56129576956,315334702,KSQ
1101,377220,KR7377220009,프롬바이오,KOSDAQ,기술성장기업부,1982,2,-1,-0.05,1983,2035,1950,25876,51171137,56110420000,28310000,KSQ
1102,038070,KR7038070009,서린바이오,KOSDAQ,우량기업부,6290,2,-10,-0.16,6300,6440,6250,36447,229608310,55985252040,8900676,KSQ
1103,271830,KR7271830002,팸텍,KOSDAQ,벤처기업부,1896,2,-63,-3.22,1924,2100,1875,89017,171726427,55913422992,29490202,KSQ
1104,056730,KR7056730005,CNT85,KOSDAQ,중견기업부,753,2,-4,-0.53,757,780,730,22316,16595983,55805723058,74111186,KSQ
1105,004590,KR7004590006,한국가구,KOSDAQ,우량기업부,3715,1,195,5.54,3525,3950,3475,517584,1943513625,55725000000,15000000,KSQ
1106,053270,KR7053270005,구영테크,KOSDAQ,우량기업부,2030,2,-5,-0.25,2035,2065,1995,70826,143375791,55643122150,27410405,KSQ
1107,053290,KR7053290003,NE능률,KOSDAQ,우량기업부,3360,2,-15,-0.44,3365,3470,3340,66274,224594875,55528391520,16526307,KSQ
1108,053950,KR7053950002,경남제약,KOSDAQ,중견기업부,786,2,-50,-5.98,825,828,778,783825,623756443,55486413972,70593402,KSQ
1109,049630,KR7049630007,재영솔루텍,KOSDAQ,중견기업부,663,3,0,0.0,668,686,660,323358,217676373,55462743219,83654213,KSQ
1110,054540,KR7054540000,삼영엠텍,KOSDAQ,중견기업부,4265,1,100,2.4,4165,4300,4150,140570,595555965,55445000000,13000000,KSQ
1111,420570,KR7420570004,제이투케이바이오,KOSDAQ,벤처기업부,9640,2,-50,-0.52,9650,10080,9510,46375,453051260,55264259480,5732807,KSQ
1112,290090,KR7290090000,트윔,KOSDAQ,벤처기업부,7430,2,-70,-0.93,7500,7620,7370,1380,10307490,55221751240,7432268,KSQ
1113,037370,KR7037370004,EG,KOSDAQ,중견기업부,6400,3,0,0.0,6400,6880,6390,18406,118725350,55199820800,8624972,KSQ
1114,082210,KR7082210006,옵트론텍,KOSDAQ,중견기업부,1739,2,-49,-2.74,1838,1838,1720,42044,73859434,55165177084,31722356,KSQ
1115,106080,KR7106080005,하이소닉,KOSDAQ,중견기업부,3500,1,70,2.04,3500,3700,3310,98962,344702900,55074127500,15735465,KSQ
1116,036710,KR7036710002,심텍홀딩스,KOSDAQ,중견기업부,1138,2,-67,-5.56,1190,1206,1116,65155,75200445,55022465010,48350145,KSQ
1117,066670,KR7066670001,디티씨,KOSDAQ,우량기업부,2940,2,-80,-2.65,3015,3015,2915,23882,70325440,54954238920,18691918,KSQ
1118,170790,KR7170790000,파이오링크,KOSDAQ,우량기업부,8000,2,-50,-0.62,8040,8140,7990,4860,39162440,54850640000,6856330,KSQ
1119,353590,KR7353590003,오토앤,KOSDAQ,중견기업부,4260,2,-50,-1.16,4310,4420,4190,25187,107125095,54849928200,12875570,KSQ
1120,217480,KR7217480003,에스디생명공학,KOSDAQ,관리종목(소속부없음),499,0,0,0.0,0,0,0,0,0,54756837359,109733141,KSQ
1121,068050,KR7068050004,팬엔터테인먼트,KOSDAQ,우량기업부,1977,2,-38,-1.89,2005,2025,1960,22347,44714370,54751188252,27694076,KSQ
1122,078890,KR7078890001,가온그룹,KOSDAQ,중견기업부,3140,1,5,0.16,3105,3230,3105,26457,83749210,54667892980,17410157,KSQ
1123,060230,KR7060230000,소니드,KOSDAQ,중견기업부,1184,1,89,8.13,1090,1188,1090,379161,438040641,54543008320,46066730,KSQ
1124,205500,KR7205500002,액션스퀘어,KOSDAQ,중견기업부,1050,1,40,3.96,1004,1090,981,17867,18469749,54524526000,51928120,KSQ
1125,236810,KR7236810008,엔비티,KOSDAQ,기술성장기업부,3195,2,-70,-2.14,3230,3270,3135,59984,190892975,54236486070,16975426,KSQ
1126,080530,KR7080530009,코디,KOSDAQ,벤처기업부,1249,1,31,2.55,1190,1265,1190,35587,43655347,54082233323,43300427,KSQ
1127,071670,KR7071670004,에이테크솔루션,KOSDAQ,우량기업부,5400,2,-110,-2.0,5480,5510,5400,12757,69626010,54000000000,10000000,KSQ
1128,036180,KR7036180008,지더블유바이텍,KOSDAQ,관리종목(소속부없음),577,0,0,0.0,0,0,0,0,0,53929030348,93464524,KSQ
1129,389140,KR7389140005,포바이포,KOSDAQ,벤처기업부,4850,2,-50,-1.02,4900,5080,4800,56008,272519325,53896764750,11112735,KSQ
1130,256150,KR7256150004,한독크린텍,KOSDAQ,벤처기업부,6410,2,-80,-1.23,6550,6550,6400,10293,66160920,53811950000,8395000,KSQ
1131,073110,KR7073110009,엘엠에스,KOSDAQ,벤처기업부,6040,2,-50,-0.82,6090,6120,6000,6439,38919440,53730360200,8895755,KSQ
1132,123570,KR7123570004,이엠넷,KOSDAQ,중견기업부,2410,3,0,0.0,2380,2585,2360,108042,263816380,53685347980,22276078,KSQ
1133,368600,KR7368600003,아이씨에이치,KOSDAQ,기술성장기업부,3055,2,-115,-3.63,3115,3180,2990,57842,176889925,53579647030,17538346,KSQ
